onset	duration	Trial_type
2151594	1999	four
2155593	2000	wife
2159592	2000	wife
2163592	1999	ten
2167591	2000	three
2171590	2000	four
2175590	1999	child
2179589	2000	ten
2183588	2000	father
2187588	1999	six
2191587	1999	six
2195586	2000	father
2199586	1999	child
2203585	1999	child
2207598	1999	ten
2211597	2000	wife
2215596	2000	child
2219596	1999	four
2223595	2000	daughter
2227594	2000	ten
2231594	1999	three
2235593	1999	six
2239592	2000	ten
2243591	2000	three
2247591	1999	six
2251590	2000	daughter
2255590	1999	wife
2259589	1999	child
2263588	2000	father
2267588	1999	daughter
2271587	1999	daughter
2275586	2000	three
2279585	2000	wife
2283585	1999	six
2287598	1999	six
2291597	2000	six
2295596	2000	father
2299596	1999	ten
2303595	2000	father
2307594	2000	wife
2311594	1999	four
2315593	2000	three
2319592	2000	father
2323592	1999	six
2327591	2000	ten
2331590	2000	ten
2335590	1999	wife
2339589	2000	ten
2343588	2000	daughter
2347588	1999	daughter
2351587	2000	child
2355586	2000	father
2359586	1999	child
2363585	2000	ten
2367584	2013	four
2371597	2000	ten
2375596	2000	child
2379596	1999	daughter
2383595	2000	daughter
2387594	2000	daughter
2391594	1999	six
2395593	2000	three
2399592	2000	four
2403592	1999	wife
2407591	2000	three
2411590	2000	three
2415590	1999	six
2419589	2000	ten
2423588	2000	child
2427588	1999	father
2431587	2000	daughter
2435586	2000	daughter
2439586	2013	four
2443585	2000	four
2447584	2013	three
2451597	1999	father
2455596	2000	four
2459596	1999	four
2463595	2000	six
2467594	2000	child
2471594	1999	four
2475593	2000	wife
2479592	2000	daughter
2483592	1999	six
2487591	2000	father
2491590	2000	six
2495590	1999	six
2499589	2000	six
2503588	2000	three
2507588	1999	father
2511587	2000	three
2515586	2000	daughter
2519586	1999	four
2523585	2000	four
2527584	2013	wife
2531597	2000	four
2535596	2000	daughter
2539596	1999	wife
2543595	2000	four
2547594	2000	father
2551594	2013	child
2555593	2000	child
2559592	2000	wife
2563592	1999	four
2567591	2000	father
2571590	2000	daughter
2575590	1999	three
2579589	2000	child
2583588	2000	child
2587588	1999	ten
2591587	2000	three
2595586	2000	three
2599586	1999	four
2603585	2000	child
2607584	2013	father
2611597	2000	ten
2615596	2000	daughter
2619596	1999	father
2623595	2000	child
2627594	2000	four
2631594	1999	child
2635593	2000	six
2639592	2000	daughter
2643592	1999	six
2647591	2000	four
2651590	2000	four
2655590	1999	ten
2659589	2000	child
2663588	2000	ten
2667588	1999	child
2671587	2000	wife
2675586	2000	child
2679586	1999	daughter
2683585	2000	three
2687584	2013	father
2691597	2000	child
2695596	2000	four
2699596	1999	three
2703595	2000	wife
2707594	2000	daughter
2711594	1999	wife
2715593	2000	father
2719592	2000	three
2723592	1999	daughter
2727591	2000	daughter
2731590	2000	four
2735590	1999	child
2739589	2000	four
2743588	2000	four
2747588	2000	six
2751587	2000	ten
2755586	2000	father
2759586	1999	four
2763585	2000	wife
2767584	2013	father
2771597	2000	wife
2775596	2000	father
2779596	1999	three
2783595	2000	three
2787594	2000	daughter
2791594	1999	four
2795593	2000	wife
2799592	2000	three
2803592	1999	ten
2807591	2000	father
2811590	2000	four
2815590	2000	three
2819589	2000	father
2823589	1999	six
2827588	2000	wife
2831587	2000	six
2835587	1999	father
2839586	2000	six
2843585	2000	daughter
2847585	1999	three
2851597	2000	child
2855597	1999	four
2859596	2000	six
2863595	2000	four
2867595	1999	child
2871594	2000	six
2875593	2000	ten
2879593	1999	six
2883592	2000	father
2887591	2000	four
2891604	1986	ten
2895590	2000	three
2899589	2000	daughter
2903589	1999	three
2907588	2000	wife
2911587	2000	wife
2915587	1999	child
2919586	2000	wife
2923585	2000	wife
2927585	1999	four
2931597	2000	ten
2935597	1999	wife
2939596	2000	six
2943595	2000	six
2947595	1999	father
2951594	2000	six
2955593	2000	wife
2959593	1999	three
2963592	2000	wife
2967591	2000	ten
2971591	1999	six
2975590	2000	four
2979589	2000	six
2983589	1999	six
2987588	2000	wife
2991587	2000	ten
2995587	1999	ten
2999586	2000	daughter
3003585	2000	four
3007585	1999	three
3011597	2000	wife
